t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
86.0,-15.274,6.379,-5.009,-0.009,1.553,2,14,0,0.166,0,0,0.437,-19.400,8.993,-5.073,-0.073,1.562,2,14,0,0.159,0,0,0.395,-20.070,3.753,-4.997,0.003,1.612,2,14,0,0.160,0,0,0.245,4.885,0.736,0,0,0.166,-17.852,6.192,-0.929,-1.178
87.0,-16.089,5.056,-4.978,0.022,1.539,2,14,0,0.162,0,0,0.394,-20.295,7.692,-5.007,-0.007,1.609,2,14,0,0.156,0,0,0.411,-21.046,2.452,-5.032,-0.032,1.624,2,14,0,0.160,0,0,0.346,4.964,0.862,0,0,0.162,-18.689,4.950,-0.742,-1.303
88.0,-16.713,3.675,-5.000,-0.000,1.528,2,14,0,0.165,0,0,0.376,-20.984,6.194,-4.979,0.021,1.628,2,14,0,0.152,0,0,0.416,-21.783,0.986,-5.046,-0.046,1.597,2,14,0,0.155,0,0,0.427,4.959,0.952,0,0,0.165,-19.331,3.595,-0.539,-1.400
89.0,-17.175,2.237,-4.869,0.131,1.525,2,14,0,0.177,0,0,0.398,-21.383,4.633,-4.972,0.028,1.598,2,14,0,0.163,0,0,0.386,-22.276,-0.573,-5.013,-0.013,1.557,2,14,0,0.171,0,0,0.509,4.843,1.022,0,0,0.177,-19.764,2.161,-0.324,-1.465
90.0,-17.354,0.747,-5.006,-0.006,1.550,2,14,0,0.176,0,0,0.362,-21.606,3.149,-5.000,-0.000,1.554,2,14,0,0.160,0,0,0.392,-22.408,-2.058,-4.990,0.010,1.502,2,14,0,0.163,0,0,0.436,4.883,0.941,0,0,0.176,-19.977,0.677,-0.102,-1.497
91.0,-17.273,-0.791,-5.036,-0.036,1.588,2,14,0,0.177,0,0,0.294,-21.555,1.597,-5.002,-0.002,1.561,2,14,0,0.166,0,0,0.369,-22.312,-3.485,-5.000,-0.000,1.491,2,14,0,0.165,0,0,0.325,4.902,0.848,0,0,0.177,-19.966,-0.821,0.123,-1.495
92.0,-16.989,-2.381,-5.001,-0.001,1.606,2,14,0,0.172,0,0,0.283,-21.263,0.077,-4.990,0.010,1.552,2,14,0,0.162,0,0,0.334,-21.968,-4.924,-4.976,0.024,1.547,2,14,0,0.157,0,0,0.207,4.930,0.736,0,0,0.172,-19.732,-2.301,0.345,-1.460
93.0,-16.466,-3.821,-4.986,0.014,1.577,2,14,0,0.196,0,0,0.235,-20.777,-1.392,-4.976,0.024,1.554,2,14,0,0.157,0,0,0.334,-21.438,-6.423,-4.961,0.039,1.594,2,14,0,0.158,0,0,0.165,4.948,0.666,0,0,0.196,-19.278,-3.730,0.559,-1.392
94.0,-15.724,-5.251,-4.970,0.030,1.568,2,14,0,0.163,0,0,0.263,-20.004,-2.762,-4.986,0.014,1.543,2,14,0,0.155,0,0,0.279,-20.835,-7.859,-4.985,0.015,1.587,2,14,0,0.156,0,0,0.273,4.950,0.742,0,0,0.163,-18.617,-5.074,0.761,-1.293
95.0,-14.939,-6.569,-5.041,-0.041,1.523,2,14,0,0.196,0,0,0.368,-19.093,-4.034,-5.035,-0.035,1.527,2,14,0,0.160,0,0,0.302,-20.033,-9.226,-5.007,-0.007,1.566,2,14,0,0.155,0,0,0.407,4.867,0.836,0,0,0.196,-17.762,-6.305,0.946,-1.164
